['SOHO na na na na']
['SOHOB na na na na']
['SOHON na na na na']
['SOHOO na na na na']
['SFBC na na na na']
['SMMC na na na na']
['SMMCU na na na na']
['SMMCW na na na na']
['SPFI na na na na']
['SSB na na na na']
['SFST na na na na']
['SMBC na na na na']
['SONA na na na na']
['SBSI na na na na']
['SY na na na na']
['SP na na na na']
['SGRP na na na na']
['SPKE na na na na']
['SPKEP na na na na']
['TMTS na na na na']
['TMTSU na na na na']
['TMTSW na na na na']
['SPTN na na na na']
['DWFI na na na na']
['SPPI na na na na']
['SPRO na na na na']
['ANY na na na na']
['SPI na na na na']
['SPEL na na na na']
['SAVE na na na na']
['STXB na na na na']
['SPLK na na na na']
['SPOK na na na na']
['SPWH na na na na']
['SV na na na na']
['SVSVU na na na na']
['SVSVW na na na na']
['SWTX na na na na']
['FUND na na na na']
['SPT na na 65.5918 16814761.0000']
['SFM 20.4130 -0.0629 43.1855 -91876666.0000']
['SPRB 22.7224 -0.3457 55.9017 na']
['SPSC na na na na']
['SRAX na na na na']
['SSNC na na na na']
['SSRM na na na na']
['STAA na na na na']
['SRAC na na na na']
['SRACU na na na na']
['SRACW na na na na']
['STAF na na na na']
['STMP na na na na']
['STND na na na na']
['SBLK na na na na']
['SBLKZ na na na na']
['SVAC na na na na']
['SVACU na na na na']
['SVACW na na na na']
['SBUX na na na na']
['STFC na na na na']
['MITO na na na na']
['GASS na na na na']
['STCN na na na na']
['STLD na na na na']
['STEP na na na na']
['SRCL na na na na']
['SBT na na na na']
['STRL na na na na']
['SHOO na na na na']
['SFIX na na na na']
['SYBT na na na na']
['STOK na na na na']
['BANX na na na na']
['STNE na na na na']
['SNEX na na na na']
['SSKN na na na na']
['SSYS na na na na']
['STRA na na na na']
['HNDL na na na na']
['STRT na na na na']
['STRS na na na na']
['STRM na na na na']
['SBBP na na na na']
['SUMR na na na na']
['SMMF na na na na']
['SSBI na na na na']
['SMMT na na na na']
['WISA na na na na']
['SUMO na na na na']
['SNDE na na na na']
['SNDL na na na na']
['SNSS na na na na']
['STKL na na na na']
['SPWR na na na na']
['RUN na na na na']
['SUNW na na na na']
['SLGG na na na na']
['SMCI na na na na']
['SPCB na na na na']
['SGC na na na na']
['SUPN na na na na']
['SPRT na na na na']
['SURF na na na na']
['SRGA na na na na']
['SGRY na na na na']
['SRDX na na na na']
['SSSS na na na na']
['STRO na na na na']
['SIVB na na na na']
['SIVBP na na na na']
['SVMK na na na na']
['SWKH na na na na']
['SYKE na na na na']
['SYNC na na na na']
['SYNL na na na na']
['SYNA na na na na']
['SNCR na na na na']
['SNDX na na na na']
['SYNH na na na na']
['SYBX na na na na']
['SNPS na na na na']
['SYPR na na na na']
['SYRS na na na na']
['TROW na na na na']
['TTOO na na na na']
['TRHC na na na na']
['TCMD na na na na']
['TAIT na na na na']
['TLC na na na na']
['TTWO na na na na']
['TLND na na na na']
['TNDM na na na na']
['TANH na na na na']
['TAOP na na na na']
['TEDU na na na na']
['TH na na na na']
['THWWW na na na na']
['TARS na na na na']
['TATT na -0.0003 52.4525 25645563.0000']
['TTCF 19.0330 1.8745 61.2031 130305795.0000']
['TTCFW na na na na']
['TAYD na na na na']
['TSHA na na na na']
['TCF na na na na']
['TCFCP na na na na']
['CGBD na na na na']
['TCRR na na na na']
['GLG na na na na']
['PETZ na na na na']
['TCCO na na na na']
['TTGT na na na na']
['TGLS na na na na']
['TECTP na na na na']
['TEKK na na na na']
['TEKKU na na na na']
['TEKKW na na na na']
['TELA na na na na']
['TNAV na na na na']
['TLGT na na na na']
['TELL na na na na']
['TLS na na na na']
['TENB na na na na']
['TENX na na na na']
['TER na na na na']
['TBNK na na na na']
['TSLA na na na na']
['TESS na na na na']
['TTEK na na na na']
['TCBI na na na na']
['TCBIL na na na na']
['TCBIP na na na na']
['TXN na na na na']
['TXRH na na na na']
['TFFP na na na na']
['TFSL na na na na']
['TGTX na na na na']
['TVACU na na na na']
['WTER na na na na']
['ANDE na na na na']
['TBBK na na na na']
['BPRN na na na na']
['CG na na na na']
['CAKE na na na na']
['CHEF na na na na']
['TCFC na na na na']
['DSGX na na na na']
['DXYN na na na na']
['ENSG na na na na']
['XONE na na na na']
['FBMS na na na na']
['FLIC na na na na']
['GT na na na na']
['HCKT na na na na']
['HAIN na na na na']
['CUBA na na na na']
['INTG na na na na']
['JYNT na na na na']
['KHC na na na na']
['OLD na na na na']
['LOVE na na na na']
['MIK na na na na']
['MIDD na na na na']
['ODP na na na na']
['OLB na na na na']
['STKS na na na na']
['PECK na na na na']
['PNTG na na na na']
['PRSC na na na na']
['REAL na na na na']
['RMR na na na na']
['SHYF na na na na']
['SMPL na na na na']
['TTD na na na na']
['YORW na na na na']
['NCTY na na na na']
['RACA na na na na']
['TXMD na na na na']
['THTX na na na na']
['TBPH na na na na']
['THMO na na na na']
['THRY na na na na']
['THBR na na na na']
['THBRU na na na na']
['THBRW na na na na']
['TLRY na na na na']
['TSBK na na na na']
['TIPT na na na na']
['TITN na na na na']
['TMDI na na na na']
['TTNP na na na na']
['TVTY na na na na']
['TLSA na na na na']
['TMUS na na na na']
['TOMZ na na na na']
['TNXP na na na na']
['TOPS na na na na']
['TRCH na na na na']
['TRMD na na na na']
['TOTA na na na na']
['TOTAR na na na na']
['TOTAU na na na na']
['TOTAW na na na na']
['TBLT na na na na']
['TBLTW na na na na']
['TSEM na na na na']
['TOWN na na na na']
['TPIC na na na na']
['TCON na na na na']
['TSCO na na na na']
['TW na 1.8378 68.8844 77011470.0000']
['TACT 8.2070 -0.1153 58.7367 3451734.0000']
['TRNS 31.4425 na na na']
['TGA na na na na']
['TBIO na na na na']
['TMDX na na na na']
['TA na na na na']
['TANNI na na na na']
['TANNL na na na na']
['TANNZ na na na na']
['TZOO na na na na']
['TVTX na na na na']
['TIG na na na na']
['TRMT na na na na']
['TRVN na na na na']
['TRVI na na na na']
['TPCO na na na na']
['TCDA na na na na']
['TCBK na na na na']
['TDAC na na na na']
['TDACU na na na na']
['TDACW na na na na']
['TRIL na na na na']
['TRS na na na na']
['TRMB na na na na']
['TRIB na na na na']
['TCOM na na na na']
['TRIP na na na na']
['TSC na na na na']
['TSCAP na na na na']
['TSCBP na na na na']
['TRIT na na na na']
['TRITW na na na na']
['TBK na na na na']
['TBKCP na na na na']
['TRVG na na na na']
['TRUE na na na na']
['TRUP na na na na']
['TRST na na na na']
['TRMK na na na na']
['MEDS na na na na']
['TSIAU na na na na']
['TSRI na na na na']
['TTEC na na na na']
['TTMI na na na na']
['TC na na na na']
['TCX na na na na']
['TOUR na na na na']
['TMPM na na na na']
['TMPMU na na na na']
['TMPMW na na na na']
['TPTX na na na na']
['HEAR na na na na']
['THCB na na na na']
['THCBU na na na na']
['THCBW na na na na']
['THCA na na na na']
['THCAU na na na na']
['THCAW na na na na']
['TWCT na na na na']
['TWCTU na na na na']
['TWCTW na na na na']
['TWIN na na na na']
['TWST na na na na']
['TYME na na na na']
['USCR na na na na']
['USEG na na na na']
['GROW na na na na']
['USAU na na na na']
['USWS na na na na']
['USWSW na na na na']
['UCL na na na na']
['UK na na na na']
['UKOMW na na na na']
['UFPI na na na na']
['UFPT na na na na']
['ULTA na na na na']
['UCTT na na na na']
['RARE na na na na']
['ULBI na na na na']
['UMBF na na na na']
['UMPQ na na na na']
['UNAM na na na na']
['LATN na na na na']
['LATNU na na na na']
['LATNW na na na na']
['UNB na na na na']
['QURE na na na na']
['UAL na na na na']
['UBCP na na na na']
['UBOH na na na na']
['UBSI na na na na']
['UCBI na na na na']
['UCBIO na na na na']
['UFCS na na na na']
['UIHC na na na na']
['UNFI na na na na']
['UBFO na na na na']
['USLM na na na na']
['UTHR na na na na']
['UG na na na na']
['UNIT na na na na']
['UNTY na na na 3362568.0000']
['UBX 5.0172 0.1523 50.1677 -1880488.0000']
['OLED 216.4458 6.5279 na na']
['UEIC na na na na']
['ULH na na na na']
['USAP na na na na']
['UVSP na na na na']
['TIGR na na na na']
['UPLD na na na na']
['UPST na na na na']
['UPWK na na na na']
['UONE na na na na']
['UONEK na na na na']
['URBN na na na na']
['MYT na na na na']
['URGN na na na na']
['UROV na na na na']
['ECOL na na na na']
['ECOLW na na na na']
['USAT na na na na']
['USAK na na na na']
['USIO na na na na']
['UTMD na na na na']
['UTSI na na na na']
['UXIN na na na na']
['VCNX na na na na']
['VLY na na na na']
['VLYPO na na na na']
['VLYPP na na na na']
['VTEC na na na na']
['VALU na na na na']
['VNDA na na na na']
['BBH na na na na']
['ANGL na na na na']
['BJK na na na na']
['PPH na na na na']
['RTH na na na na']
['SMH na na na na']
['ESPO na na na na']
['VWOB na na na na']
['VNQI na na na na']
['VCIT na na na na']
['VGIT na na na na']
['VIGI na na na na']
['VYMI na na na na']
['VCLT na na na na']
['VGLT na na na na']
['VMBS na na na na']
['VONE na na na na']
['VONG na na na na']
['VONV na na na na']
['VTWO na na na na']
['VTWG na na na na']
['VTWV na na na na']
['VTHR na na na na']
['VCSH na na na na']
['VTIP na na na na']
['VGSH na na na na']
['BND na na na na']
['VTC na na na na']
['BNDX na na na na']
['VXUS na na na na']
['BNDW na na na na']
['VREX na na na na']
['VRNS na na na na']
['VBLT na na na na']
['VSTA na na na na']
['VXRT na na na na']
['PCVX na na na na']
['VBIV na na na na']
['VACQ na na na na']
['VACQU na na na na']
['VACQW na na na na']
['VECO na na na na']
['VLDR na na na na']
['VLDRW na na na na']
['VTAQU na na na na']
['VERO na na na na']
['VEON na na na na']
['VRA na na na na']
['VCYT na na na na']
['VSTM na na na na']
['VERB na na na na']
['VERBW na na na na']
['VCEL na na na na']
['VERY na na na na']
['VRME na na na na']
['VRMEW na na na na']
['VRNT na na na na']
['VRSN na na na na']
['VRSK na na na na']
['VBTX na na na na']
['VERI na na na na']
['VRNA na na na na']
['VRRM na na na na']
['VRCA na na na na']
['VS na na na na']
['VSSYW na na na na']
['VTNR na na na na']
['VRTX na na na na']
['VERX na na na na']
['VERU na na na na']
['VSPR na na na na']
['VSPRU na na na na']
['VSPRW na na na na']
['VIAC na na na na']
['VIACA na na 65.2123 -22585840.0000']
['VSAT 34.8481 -0.8278 30.7372 -12800938.0000']
['VTRS na na na na']
['VIAV na na na na']
['VICR na na na na']
['VCTR na na na na']
['CIZ na na na na']
['VSDA na na na na']
['CEY na na na na']
['CEZ na na na na']
['CID na na na na']
['CIL na na na na']
['QQQN na na na na']
['SHLD na na na na']
['VTRN na na na na']
['CFO na na na na']
['CFA na na na na']
['CSF na na na na']
['CDC na na na na']
['CDL na na na na']
['VSMV na na na na']
['CSB na na na na']
['CSA na na na na']
['VIE na na na na']
['VMD na na na na']
['VRAY na na na na']
['VKTX na na na na']
['VKTXW na na na na']
['VBFC na na na na']
['VFF na na na na']
['VLGEA na na na na']
['VINC na na na na']
['VINCU na na na na']
['VINCW na na na na']
['BBIG na na na na']
['VIOT na na na na']
['VNOM na na na na']
['VIR na na na na']
['VIRC na na na na']
['VIRI na na na na']
['VTSI na na na na']
['VIRT na na na na']
['VRTS na na na na']
['BBC na na na na']
['BBP na na na na']
['JOET na na na na']
['VRTU na na na na']
['VMAR na na na na']
['VISL na na na na']
['VTGN na na na na']
['VMAC na na na na']
['VMACU na na na na']
['VMACW na na na na']
['VC na na na na']
['VITL na na na na']
['VTRU na na na na']
['VIVE na na na na']
['VVPR na na na na']
['VVOS na na na na']
['VOD na na na na']
['VG na na na na']
['VJET na na na na']
['VOXX na na na na']
['VYGR na na na na']
['VIH na na na na']
['VIHAU na na na na']
['VIHAW na na na na']
['VRM na na na na']
['VSEC na na na na']
['VTVT na na na na']
['VUZI na na na na']
['VYNE na na na na']
['WAFU na na na na']
['HLAL na na na na']
['WTRH na na na na']
['WBA na na na na']
['WSG na na na na']
['WMG na na na na']
['WAFD na na na na']
['WASH na na na na']
['WSBF na na na na']
['WTRE na na na na']
['WTREP na na na na']
['WVE na na na na']
['WNFM na na na na']
['WSTG na na na na']
['WDFC na na na na']
['WB na na na na']
['WEN na na na na']
['WERN na na na na']
['WSBC na na na na']
['WSBCP na na na na']
['WTBA na na na na']
['WABC na na na na']
['WINC na na na na']
['WBND na na na na']
['WDC na na na na']
['WNEB na na na na']
['WPRT na na na na']
['WWR na na na na']
['WEYS na na na na']
['WHLR na na na na']
['WHLRD na na na na']
['WHLRP na na na na']
['WHF na na na 13670996.0000']
['WHFBZ 25.4182 0.0642 65.8598 282626.0000']
['FREE 9.0650 0.7181 67.6799 na']
['FREEW na na na na']
['WHLM na na na na']
['WVVI na na na na']
['WVVIP na na na na']
['WLDN na na na na']
['WLFC na na na na']
['WLTW na na na na']
['WSC na na na na']
['WIMI na na na na']
['WINT na na na na']
['WING na na na na']
['WINA na na na na']
['WTFC na na na na']
['WTFCM na na na na']
['WTFCP na na na na']
['CXSE na na na na']
['WCLD na na na na']
['EMCB na na na na']
['DGRE na na na na']
['DXGE na na na na']
['HYZD na na na na']
['AGZD na na na na']
['WETF na na na na']
['DXJS na na na na']
['DGRW na na na na']
['DGRS na na na na']
['WKEY na na na na']
['WIX na na na na']
['WWD na na na na']
['WDAY na na na na']
['WKHS na na na na']
['WRLD na na na na']
['WRAP na na na na']
['WSFS na na na na']
['WNW na na na na']
['WVFC na na na na']
['WW na na na na']
['WYNN na na na na']
['XFOR na na na na']
['XBIT na na na na']
['XELB na na na na']
['XEL na na na na']
['XNCR na na na na']
['XBIO na na na na']
['XBIOW na na na na']
['XENE na na na na']
['XERS na na na na']
['XLNX na na na na']
['XOMA na na na na']
['XOMAP na na na na']
['XP na na na na']
['XPEL na na na na']
['XPER na na na na']
['XSPA na na na na']
['XTLB na na na na']
['XNET na na na na']
['YNDX na na na na']
['YTRA na na na na']
['YSAC na na na na']
['YSACU na na na na']
['YSACW na na na na']
['YTEN na na na na']
['YMAB na na na na']
['YRCW na na na na']
['YMTX na na na na']
['CTIB na na na na']
['ZGYH na na na na']
['ZGYHR na na na na']
['ZGYHU na na na na']
['ZGYHW na na na na']
['YJ na na na na']
['ZAGG na na na na']
['ZLAB na na na na']
['ZNTEU na na na na']
['ZEAL na na na na']
['ZBRA na na na na']
['ZNTL na na na na']
['ZCMD na na na na']
['Z na na na na']
['ZG na na na na']
['ZION na na na na']
['ZIONL na na na na']
['ZIONN na na na na']
['ZIONO na na na na']
['ZIONP na na na na']
['ZIOP na na na na']
['ZIXI na na na na']
['ZKIN na na na na']
['ZGNX na na na na']
['ZM na na na na']
['ZI na na na na']
['ZSAN na na na na']
['ZVO na na na na']
['ZS na na na na']
['ZUMZ na na na na']
['CNET na na na na']
['ZYNE na na na na']
['ZYXI na na na na']
['ZNGA na na na na']
['DDD na na na na']
['MMM na na na na']
['WBAI na na na na']
['EGHT na na na na']
['AHC na na na na']
['AOS na na na na']
['ATEN na na na na']
['AIR na na na na']
['ABB na na na na']
['ABT na na na na']
['ABBV na na na na']
['ANF na na na na']
['AGD na na na na']
['AWP na na na na']
['ACP na na na na']
['JEQ na na na na']
['ASGI na na na na']
['AOD 8.2797 0.1382 65.7069 134740826.0000']
['ABM 38.0660 0.1320 na na']
['AKR na na na na']
['ACEL na na na na']
['ACN na na na na']
['ACCO na na na na']
['ATV na na na na']
['AYI na na na na']
['GOLF na na na na']
['ADX na na na na']
['PEO na na na na']
['ADCT na na na na']
['AGRO na na na na']
['ADNT na na na na']
['ADT na na na na']
['ATGE na na na na']
['AAP na na na na']
['WMS na na na na']
['ASIX na na na na']
['AVK na na na na']
['IMPX na na na na']
['IMPX.U","AEA-Bridges Impact Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/impx.u", na na na na']
['IMPX.WS","AEA-Bridges Impact Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/impx.ws", na na na na']
['ACM na na na na']
['AEFC na na na na']
['AEB na na na na']
['AEG na na na na']
['AENZ na na na na']
['AER na na na na']
['AJRD na na na na']
['AMG na na na na']
['MGR na na na na']
['MGRB na na na na']
['AFL na na na na']
['MITT na na na na']
['MITT^A","AG Mortgage Investment Trust, Inc.","20.22","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/mitt^a", na na na na']
['MITT^B","AG Mortgage Investment Trust, Inc.","20.04","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/mitt^b", na na na na']
['MITT^C","AG Mortgage Investment Trust, Inc.","19.8","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/mitt^c", na na na na']
['AGCO na na na na']
['A na na na na']
['AEM na na na na']
['ADC na na na na']
['AL na na na na']
['AL^A na na na na']
['APD na na na na']
['AJAX na na na na']
['AJAX.U","Ajax I","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/ajax.u", na na na na']
['AJAX.WS","Ajax I","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ajax.ws", na na na na']
['ALP^Q na na na na']
['ALG na na na na']
['AGI na na na na']
['ALK na na na na']
['AIN na na na na']
['ALB na na na na']
['ACI na na na na']
['AA na na na na']
['ALC na na na na']
['ALEX na na na na']
['ALX na na na na']
['ARE na na na na']
['AQN na na na na']
['AQNA na na na na']
['AQNB na na na na']
['BABA na na na na']
['Y na na na na']
['ATI na na na na']
['ALLE na na na na']
['ALE na na na na']
['ADS na na na na']
['AFB na na na na']
['AWF na na na na']
['AB na na na na']
['AIO na na na na']
['CBH na na na na']
['NCV na na na na']
['NCV^A na na na na']
['NCZ na na na na']
['NCZ^A na na na na']
['ACV na na na na']
['NFJ na na na na']
['NIE na na na na']
['ALSN na na na na']
['ALL na na na na']
['ALL^B na na na na']
['ALL^G na na na na']
['ALL^H na na na na']
['ALL^I na na na na']
['ALLY na na na na']
['ALLY^A","Ally Financial Inc.","26.41","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ally^a", na na na na']
['PINE na na na na']
['ALTG na na na na']
['ALTG.WS","Alta Equipment Group Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/altg.ws", na na na na']
['ALIN^A","Altera Infrastructure L.P.","21.73","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/alin^a", na na na na']
['ALIN^B","Altera Infrastructure L.P.","22.1501","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/alin^b", na na na na']
['ALIN^E","Altera Infrastructure L.P.","22.15","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/alin^e", na na na na']
['AYX na na na na']
['ATUS na na na na']
['ATAC na na na na']
['ATAC.U","Altimar Acquisition Corporation","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/atac.u", na na na na']
['ATAC.WS","Altimar Acquisition Corporation","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/atac.ws", na na na na']
['MO na na na na']
['ACH na na na na']
['ALUS na na na na']
['ALUS.U","Alussa Energy Acquisition Corp.","n/a","n/a","2019","n/a","n/a","https://old.nasdaq.com/symbol/alus.u", na na na na']
